a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
3722,3722,true_pair,1.0,1,1,43,43
3723,3723,true_pair,1.0,1,1,11,11
3724,3724,true_pair,1.0,1,1,32,32
3725,3725,true_pair,1.0,1,1,1,1
3726,3726,true_pair,1.0,1,1,16,16
3727,3727,true_pair,1.0,1,1,39,39
3728,3728,true_pair,1.0,1,1,21,21
3729,3729,true_pair,1.0,1,1,38,38
3730,3730,true_pair,1.0,1,1,44,44
3731,3731,true_pair,1.0,1,1,19,19
3732,3732,true_pair,1.0,1,1,12,12
3733,3733,true_pair,1.0,1,1,3,3
3734,3734,true_pair,1.0,1,1,31,31
3735,3735,true_pair,1.0,1,1,31,31
3736,3736,true_pair,1.0,1,1,7,7
3737,3737,true_pair,1.0,1,1,3,3
3738,3738,true_pair,1.0,1,1,47,47
3739,3739,true_pair,1.0,1,1,49,49
3740,3740,true_pair,1.0,1,1,35,35
3741,3741,true_pair,1.0,1,1,8,8
3742,3742,true_pair,1.0,1,1,28,28
3743,3743,true_pair,1.0,1,1,30,30
3744,3744,true_pair,1.0,1,1,0,0
3745,3745,true_pair,1.0,1,1,3,3
3746,3746,true_pair,1.0,1,1,37,37
3747,3747,true_pair,1.0,1,1,19,19
3748,3748,true_pair,1.0,1,1,39,39
3749,3749,true_pair,1.0,1,1,7,7
3750,3750,true_pair,1.0,1,1,19,19
3751,3751,true_pair,1.0,1,1,44,44
3752,3752,true_pair,1.0,1,1,2,2
3753,3753,true_pair,1.0,1,1,6,6
3754,3754,true_pair,1.0,1,1,7,7
3755,3755,true_pair,1.0,1,1,35,35
3756,3756,true_pair,1.0,1,1,31,31
3757,3757,true_pair,1.0,1,1,24,24
3758,3758,true_pair,1.0,1,1,24,24
3759,3759,true_pair,1.0,1,1,11,11
3760,3760,true_pair,1.0,1,1,12,12
3761,3761,true_pair,1.0,1,1,48,48
3762,3762,true_pair,1.0,1,1,30,30
3763,3763,true_pair,1.0,1,1,41,41
3764,3764,true_pair,1.0,1,1,5,5
3765,3765,true_pair,1.0,1,1,14,14
3766,3766,true_pair,1.0,1,1,12,12
3767,3767,true_pair,1.0,1,1,22,22
3768,3768,true_pair,1.0,1,1,33,33
3769,3769,true_pair,1.0,1,1,42,42
3770,3770,true_pair,1.0,1,1,34,34
3771,3771,true_pair,1.0,1,1,3,3
3772,3772,true_pair,1.0,1,1,28,28
3773,3773,true_pair,1.0,1,1,25,25
3774,3774,true_pair,1.0,1,1,41,41
3775,3775,true_pair,1.0,1,1,37,37
3776,3776,true_pair,1.0,1,1,22,22
3777,3777,true_pair,1.0,1,1,42,42
3778,3778,true_pair,1.0,1,1,12,12
3779,3779,true_pair,1.0,1,1,13,13
3780,3780,true_pair,1.0,1,1,23,23
3781,3781,true_pair,1.0,1,1,19,19
3782,3782,true_pair,1.0,1,1,18,18
3783,3783,true_pair,1.0,1,1,20,20
3784,3784,true_pair,1.0,1,1,26,26
3785,3785,true_pair,1.0,1,1,5,5
3786,3786,true_pair,1.0,1,1,48,48
3787,3787,true_pair,1.0,1,1,1,1
3788,3788,true_pair,1.0,1,1,32,32
3789,3789,true_pair,1.0,1,1,9,9
3790,3790,true_pair,1.0,1,1,41,41
3791,3791,true_pair,1.0,1,1,27,27
3792,3792,true_pair,1.0,1,1,30,30
3793,3793,true_pair,1.0,1,1,16,16
3794,3794,true_pair,1.0,1,1,9,9
3795,3795,true_pair,1.0,1,1,25,25
3796,3796,true_pair,1.0,1,1,22,22
3797,3797,true_pair,1.0,1,1,9,9
3798,3798,true_pair,1.0,1,1,16,16
3799,3799,true_pair,1.0,1,1,46,46
3800,3800,true_pair,1.0,1,1,23,23
3801,3801,true_pair,1.0,1,1,6,6
3802,3802,true_pair,1.0,1,1,22,22
3803,3803,true_pair,1.0,1,1,38,38
3804,3804,true_pair,1.0,1,1,20,20
3805,3805,true_pair,1.0,1,1,43,43
3806,3806,true_pair,1.0,1,1,22,22
3807,3807,true_pair,1.0,1,1,3,3
3808,3808,true_pair,1.0,1,1,42,42
3809,3809,true_pair,1.0,1,1,19,19
3810,3810,true_pair,1.0,1,1,4,4
3811,3811,true_pair,1.0,1,1,27,27
3812,3812,true_pair,1.0,1,1,6,6
3813,3813,true_pair,1.0,1,1,1,1
3814,3814,true_pair,1.0,1,1,26,26
3815,3815,true_pair,1.0,1,1,23,23
3816,3816,true_pair,1.0,1,1,47,47
3817,3817,true_pair,1.0,1,1,28,28
3818,3818,true_pair,1.0,1,1,11,11
3819,3819,true_pair,1.0,1,1,33,33
3820,3820,true_pair,1.0,1,1,16,16
3821,3821,true_pair,1.0,1,1,11,11
3822,3822,true_pair,1.0,1,1,19,19
3823,3823,true_pair,1.0,1,1,13,13
3824,3824,true_pair,1.0,1,1,33,33
3825,3825,true_pair,1.0,1,1,34,34
3826,3826,true_pair,1.0,1,1,16,16
3827,3827,true_pair,1.0,1,1,40,40
3828,3828,true_pair,1.0,1,1,2,2
3829,3829,true_pair,1.0,1,1,24,24
3830,3830,true_pair,1.0,1,1,21,21
3831,3831,true_pair,1.0,1,1,4,4
3832,3832,true_pair,1.0,1,1,19,19
3833,3833,true_pair,1.0,1,1,0,0
3834,3834,true_pair,1.0,1,1,2,2
3835,3835,true_pair,1.0,1,1,25,25
3836,3836,true_pair,1.0,1,1,38,38
3837,3837,true_pair,1.0,1,1,36,36
3838,3838,true_pair,1.0,1,1,35,35
3839,3839,true_pair,1.0,1,1,20,20
3840,3840,true_pair,1.0,1,1,37,37
3841,3841,true_pair,1.0,1,1,25,25
3842,3842,true_pair,1.0,1,1,47,47
3843,3843,true_pair,1.0,1,1,13,13
3844,3844,true_pair,1.0,1,1,28,28
3845,3845,true_pair,1.0,1,1,47,47
3846,3846,true_pair,1.0,1,1,37,37
3847,3847,true_pair,1.0,1,1,11,11
3848,3848,true_pair,1.0,1,1,28,28
3849,3849,true_pair,1.0,1,1,36,36
3850,3850,true_pair,1.0,1,1,11,11
3851,3851,true_pair,1.0,1,1,23,23
3852,3852,true_pair,1.0,1,1,10,10
3853,3853,true_pair,1.0,1,1,17,17
3854,3854,true_pair,1.0,1,1,44,44
3855,3855,true_pair,1.0,1,1,24,24
3856,3856,true_pair,1.0,1,1,36,36
3857,3857,true_pair,1.0,1,1,48,48
3858,3858,true_pair,1.0,1,1,44,44
3859,3859,true_pair,1.0,1,1,26,26
3860,3860,true_pair,1.0,1,1,28,28
3861,3861,true_pair,1.0,1,1,8,8
3862,3862,true_pair,1.0,1,1,43,43
3863,3863,true_pair,1.0,1,1,44,44
3864,3864,true_pair,1.0,1,1,41,41
3865,3865,true_pair,1.0,1,1,16,16
3866,3866,true_pair,1.0,1,1,16,16
3867,3867,true_pair,1.0,1,1,20,20
3868,3868,true_pair,1.0,1,1,7,7
3869,3869,true_pair,1.0,1,1,33,33
3870,3870,true_pair,1.0,1,1,13,13
3871,3871,true_pair,1.0,1,1,19,19
3872,3872,true_pair,1.0,1,1,44,44
3873,3873,true_pair,1.0,1,1,16,16
3874,3874,true_pair,1.0,1,1,27,27
3875,3875,true_pair,1.0,1,1,41,41
3876,3876,true_pair,1.0,1,1,16,16
3877,3877,true_pair,1.0,1,1,38,38
3878,3878,true_pair,1.0,1,1,30,30
3879,3879,true_pair,1.0,1,1,5,5
3880,3880,true_pair,1.0,1,1,48,48
3881,3881,true_pair,1.0,1,1,34,34
3882,3882,true_pair,1.0,1,1,8,8
3883,3883,true_pair,1.0,1,1,45,45
3884,3884,true_pair,1.0,1,1,39,39
3885,3885,true_pair,1.0,1,1,6,6
3886,3886,true_pair,1.0,1,1,33,33
3887,3887,true_pair,1.0,1,1,25,25
3888,3888,true_pair,1.0,1,1,43,43
3889,3889,true_pair,1.0,1,1,17,17
3890,3890,true_pair,1.0,1,1,15,15
3891,3891,true_pair,1.0,1,1,24,24
3892,3892,true_pair,1.0,1,1,37,37
3893,3893,true_pair,1.0,1,1,17,17
3894,3894,true_pair,1.0,1,1,37,37
3895,3895,true_pair,1.0,1,1,47,47
3896,3896,true_pair,1.0,1,1,14,14
3897,3897,true_pair,1.0,1,1,1,1
3898,3898,true_pair,1.0,1,1,2,2
3899,3899,true_pair,1.0,1,1,45,45
3900,3900,true_pair,1.0,1,1,26,26
3901,3901,true_pair,1.0,1,1,42,42
3902,3902,true_pair,1.0,1,1,37,37
3903,3903,true_pair,1.0,1,1,47,47
3904,3904,true_pair,1.0,1,1,40,40
3905,3905,true_pair,1.0,1,1,9,9
3906,3906,true_pair,1.0,1,1,0,0
3907,3907,true_pair,1.0,1,1,3,3
3908,3908,true_pair,1.0,1,1,47,47
3909,3909,true_pair,1.0,1,1,30,30
3910,3910,true_pair,1.0,1,1,12,12
3911,3911,true_pair,1.0,1,1,15,15
3912,3912,true_pair,1.0,1,1,16,16
3913,3913,true_pair,1.0,1,1,28,28
3914,3914,true_pair,1.0,1,1,15,15
3915,3915,true_pair,1.0,1,1,12,12
3916,3916,true_pair,1.0,1,1,34,34
3917,3917,true_pair,1.0,1,1,5,5
3918,3918,true_pair,1.0,1,1,25,25
3919,3919,true_pair,1.0,1,1,30,30
3920,3920,true_pair,1.0,1,1,6,6
3921,3921,true_pair,1.0,1,1,28,28
3922,3922,true_pair,1.0,1,1,41,41
3923,3923,true_pair,1.0,1,1,0,0
3924,3924,true_pair,1.0,1,1,33,33
3925,3925,true_pair,1.0,1,1,8,8
3926,3926,true_pair,1.0,1,1,27,27
3927,3927,true_pair,1.0,1,1,41,41
3928,3928,true_pair,1.0,1,1,18,18
3929,3929,true_pair,1.0,1,1,10,10
3930,3930,true_pair,1.0,1,1,24,24
3931,3931,true_pair,1.0,1,1,28,28
3932,3932,true_pair,1.0,1,1,19,19
3933,3933,true_pair,1.0,1,1,0,0
3934,3934,true_pair,1.0,1,1,17,17
3935,3935,true_pair,1.0,1,1,12,12
3936,3936,true_pair,1.0,1,1,8,8
3937,3937,true_pair,1.0,1,1,39,39
3938,3938,true_pair,1.0,1,1,8,8
3939,3939,true_pair,1.0,1,1,47,47
3940,3940,true_pair,1.0,1,1,19,19
3941,3941,true_pair,1.0,1,1,4,4
3942,3942,true_pair,1.0,1,1,44,44
3943,3943,true_pair,1.0,1,1,26,26
3944,3944,true_pair,1.0,1,1,31,31
3945,3945,true_pair,1.0,1,1,20,20
3946,3946,true_pair,1.0,1,1,8,8
3947,3947,true_pair,1.0,1,1,3,3
3948,3948,true_pair,1.0,1,1,12,12
3949,3949,true_pair,1.0,1,1,33,33
3950,3950,true_pair,1.0,1,1,7,7
3951,3951,true_pair,1.0,1,1,49,49
3952,3952,true_pair,1.0,1,1,24,24
3953,3953,true_pair,1.0,1,1,12,12
3954,3954,true_pair,1.0,1,1,17,17
3955,3955,true_pair,1.0,1,1,41,41
3956,3956,true_pair,1.0,1,1,45,45
3957,3957,true_pair,1.0,1,1,4,4
3958,3958,true_pair,1.0,1,1,6,6
3959,3959,true_pair,1.0,1,1,13,13
3960,3960,true_pair,1.0,1,1,9,9
3961,3961,true_pair,1.0,1,1,45,45
3962,3962,true_pair,1.0,1,1,2,2
3963,3963,true_pair,1.0,1,1,37,37
3964,3964,true_pair,1.0,1,1,35,35
3965,3965,true_pair,1.0,1,1,30,30
3966,3966,true_pair,1.0,1,1,30,30
3967,3967,true_pair,1.0,1,1,28,28
3968,3968,true_pair,1.0,1,1,25,25
3969,3969,true_pair,1.0,1,1,18,18
3970,3970,true_pair,1.0,1,1,5,5
3971,3971,true_pair,1.0,1,1,28,28
3972,3972,true_pair,1.0,1,1,20,20
3973,3973,true_pair,1.0,1,1,38,38
3974,3974,true_pair,1.0,1,1,24,24
3975,3975,true_pair,1.0,1,1,29,29
3976,3976,true_pair,1.0,1,1,8,8
3977,3977,true_pair,1.0,1,1,42,42
3978,3978,true_pair,1.0,1,1,48,48
3979,3979,true_pair,1.0,1,1,11,11
3980,3980,true_pair,1.0,1,1,29,29
3981,3981,true_pair,1.0,1,1,29,29
3982,3982,true_pair,1.0,1,1,40,40
3983,3983,true_pair,1.0,1,1,30,30
3984,3984,true_pair,1.0,1,1,44,44
3985,3985,true_pair,1.0,1,1,20,20
3986,3986,true_pair,1.0,1,1,36,36
3987,3987,true_pair,1.0,1,1,46,46
3988,3988,true_pair,1.0,1,1,7,7
3989,3989,true_pair,1.0,1,1,24,24
3990,3990,true_pair,1.0,1,1,20,20
3991,3991,true_pair,1.0,1,1,27,27
3992,3992,true_pair,1.0,1,1,39,39
3993,3993,true_pair,1.0,1,1,0,0
3994,3994,true_pair,1.0,1,1,13,13
3995,3995,true_pair,1.0,1,1,10,10
3996,3996,true_pair,1.0,1,1,35,35
3997,3997,true_pair,1.0,1,1,5,5
3998,3998,true_pair,1.0,1,1,28,28
3999,3999,true_pair,1.0,1,1,13,13
4000,4000,true_pair,1.0,1,1,33,33
4001,4001,true_pair,1.0,1,1,11,11
4002,4002,true_pair,1.0,1,1,47,47
4003,4003,true_pair,1.0,1,1,32,32
4004,4004,true_pair,1.0,1,1,17,17
4005,4005,true_pair,1.0,1,1,31,31
4006,4006,true_pair,1.0,1,1,17,17
4007,4007,true_pair,1.0,1,1,20,20
4008,4008,true_pair,1.0,1,1,3,3
4009,4009,true_pair,1.0,1,1,29,29
4010,4010,true_pair,1.0,1,1,1,1
4011,4011,true_pair,1.0,1,1,3,3
4012,4012,true_pair,1.0,1,1,30,30
4013,4013,true_pair,1.0,1,1,34,34
4014,4014,true_pair,1.0,1,1,41,41
4015,4015,true_pair,1.0,1,1,37,37
4016,4016,true_pair,1.0,1,1,4,4
4017,4017,true_pair,1.0,1,1,9,9
4018,4018,true_pair,1.0,1,1,23,23
4019,4019,true_pair,1.0,1,1,37,37
4020,4020,true_pair,1.0,1,1,21,21
4021,4021,true_pair,1.0,1,1,19,19
4022,4022,true_pair,1.0,1,1,17,17
4023,4023,true_pair,1.0,1,1,23,23
4024,4024,true_pair,1.0,1,1,45,45
4025,4025,true_pair,1.0,1,1,4,4
4026,4026,true_pair,1.0,1,1,35,35
4027,4027,true_pair,1.0,1,1,5,5
4028,4028,true_pair,1.0,1,1,29,29
4029,4029,true_pair,1.0,1,1,33,33
4030,4030,true_pair,1.0,1,1,35,35
4031,4031,true_pair,1.0,1,1,11,11
4032,4032,true_pair,1.0,1,1,49,49
4033,4033,true_pair,1.0,1,1,25,25
4034,4034,true_pair,1.0,1,1,47,47
4035,4035,true_pair,1.0,1,1,31,31
4036,4036,true_pair,1.0,1,1,25,25
4037,4037,true_pair,1.0,1,1,47,47
4038,4038,true_pair,1.0,1,1,18,18
4039,4039,true_pair,1.0,1,1,6,6
4040,4040,true_pair,1.0,1,1,23,23
4041,4041,true_pair,1.0,1,1,21,21
4042,4042,true_pair,1.0,1,1,18,18
4043,4043,true_pair,1.0,1,1,33,33
4044,4044,true_pair,1.0,1,1,43,43
4045,4045,true_pair,1.0,1,1,24,24
4046,4046,true_pair,1.0,1,1,47,47
4047,4047,true_pair,1.0,1,1,12,12
4048,4048,true_pair,1.0,1,1,7,7
4049,4049,true_pair,1.0,1,1,10,10
4050,4050,true_pair,1.0,1,1,29,29
4051,4051,true_pair,1.0,1,1,23,23
4052,4052,true_pair,1.0,1,1,14,14
4053,4053,true_pair,1.0,1,1,38,38
4054,4054,true_pair,1.0,1,1,19,19
4055,4055,true_pair,1.0,1,1,32,32
4056,4056,true_pair,1.0,1,1,23,23
4057,4057,true_pair,1.0,1,1,26,26
4058,4058,true_pair,1.0,1,1,7,7
4059,4059,true_pair,1.0,1,1,31,31
4060,4060,true_pair,1.0,1,1,25,25
4061,4061,true_pair,1.0,1,1,35,35
4062,4062,true_pair,1.0,1,1,27,27
4063,4063,true_pair,1.0,1,1,38,38
4064,4064,true_pair,1.0,1,1,21,21
4065,4065,true_pair,1.0,1,1,25,25
4066,4066,true_pair,1.0,1,1,0,0
4067,4067,true_pair,1.0,1,1,28,28
4068,4068,true_pair,1.0,1,1,25,25
4069,4069,true_pair,1.0,1,1,46,46
4070,4070,true_pair,1.0,1,1,8,8
4071,4071,true_pair,1.0,1,1,40,40
4072,4072,true_pair,1.0,1,1,10,10
4073,4073,true_pair,1.0,1,1,36,36
4074,4074,true_pair,1.0,1,1,30,30
4075,4075,true_pair,1.0,1,1,43,43
4076,4076,true_pair,1.0,1,1,20,20
4077,4077,true_pair,1.0,1,1,7,7
4078,4078,true_pair,1.0,1,1,49,49
4079,4079,true_pair,1.0,1,1,23,23
4080,4080,true_pair,1.0,1,1,0,0
4081,4081,true_pair,1.0,1,1,18,18
4082,4082,true_pair,1.0,1,1,35,35
4083,4083,true_pair,1.0,1,1,13,13
4084,4084,true_pair,1.0,1,1,21,21
4085,4085,true_pair,1.0,1,1,43,43
4086,4086,true_pair,1.0,1,1,6,6
4087,4087,true_pair,1.0,1,1,0,0
4088,4088,true_pair,1.0,1,1,31,31
4089,4089,true_pair,1.0,1,1,17,17
4090,4090,true_pair,1.0,1,1,8,8
4091,4091,true_pair,1.0,1,1,44,44
4092,4092,true_pair,1.0,1,1,6,6
4093,4093,true_pair,1.0,1,1,46,46
4094,4094,true_pair,1.0,1,1,32,32
4095,4095,true_pair,1.0,1,1,27,27
4096,4096,true_pair,1.0,1,1,29,29
4097,4097,true_pair,1.0,1,1,1,1
4098,4098,true_pair,1.0,1,1,41,41
4099,4099,true_pair,1.0,1,1,12,12
4100,4100,true_pair,1.0,1,1,1,1
4101,4101,true_pair,1.0,1,1,49,49
4102,4102,true_pair,1.0,1,1,38,38
4103,4103,true_pair,1.0,1,1,3,3
4104,4104,true_pair,1.0,1,1,24,24
4105,4105,true_pair,1.0,1,1,24,24
4106,4106,true_pair,1.0,1,1,10,10
4107,4107,true_pair,1.0,1,1,49,49
4108,4108,true_pair,1.0,1,1,2,2
4109,4109,true_pair,1.0,1,1,17,17
4110,4110,true_pair,1.0,1,1,22,22
4111,4111,true_pair,1.0,1,1,29,29
4112,4112,true_pair,1.0,1,1,41,41
4113,4113,true_pair,1.0,1,1,40,40
4114,4114,true_pair,1.0,1,1,9,9
4115,4115,true_pair,1.0,1,1,24,24
4116,4116,true_pair,1.0,1,1,8,8
4117,4117,true_pair,1.0,1,1,38,38
4118,4118,true_pair,1.0,1,1,46,46
4119,4119,true_pair,1.0,1,1,39,39
4120,4120,true_pair,1.0,1,1,5,5
4121,4121,true_pair,1.0,1,1,39,39
4122,4122,true_pair,1.0,1,1,0,0
4123,4123,true_pair,1.0,1,1,48,48
4124,4124,true_pair,1.0,1,1,40,40
4125,4125,true_pair,1.0,1,1,5,5
4126,4126,true_pair,1.0,1,1,6,6
4127,4127,true_pair,1.0,1,1,25,25
4128,4128,true_pair,1.0,1,1,8,8
4129,4129,true_pair,1.0,1,1,38,38
4130,4130,true_pair,1.0,1,1,37,37
4131,4131,true_pair,1.0,1,1,39,39
4132,4132,true_pair,1.0,1,1,36,36
4133,4133,true_pair,1.0,1,1,16,16
4134,4134,true_pair,1.0,1,1,10,10
4135,4135,true_pair,1.0,1,1,24,24
4136,4136,true_pair,1.0,1,1,22,22
4137,4137,true_pair,1.0,1,1,47,47
4138,4138,true_pair,1.0,1,1,12,12
4139,4139,true_pair,1.0,1,1,1,1
4140,4140,true_pair,1.0,1,1,37,37
4141,4141,true_pair,1.0,1,1,33,33
4142,4142,true_pair,1.0,1,1,34,34
4143,4143,true_pair,1.0,1,1,25,25
4144,4144,true_pair,1.0,1,1,46,46
4145,4145,true_pair,1.0,1,1,26,26
4146,4146,true_pair,1.0,1,1,24,24
4147,4147,true_pair,1.0,1,1,41,41
4148,4148,true_pair,1.0,1,1,40,40
4149,4149,true_pair,1.0,1,1,27,27
4150,4150,true_pair,1.0,1,1,7,7
4151,4151,true_pair,1.0,1,1,15,15
4152,4152,true_pair,1.0,1,1,3,3
4153,4153,true_pair,1.0,1,1,42,42
4154,4154,true_pair,1.0,1,1,36,36
4155,4155,true_pair,1.0,1,1,38,38
4156,4156,true_pair,1.0,1,1,7,7
4157,4157,true_pair,1.0,1,1,16,16
4158,4158,true_pair,1.0,1,1,8,8
4159,4159,true_pair,1.0,1,1,12,12
4160,4160,true_pair,1.0,1,1,23,23
4161,4161,true_pair,1.0,1,1,39,39
4162,4162,true_pair,1.0,1,1,40,40
4163,4163,true_pair,1.0,1,1,14,14
4164,4164,true_pair,1.0,1,1,11,11
4165,4165,true_pair,1.0,1,1,38,38
4166,4166,true_pair,1.0,1,1,36,36
4167,4167,true_pair,1.0,1,1,28,28
4168,4168,true_pair,1.0,1,1,1,1
4169,4169,true_pair,1.0,1,1,23,23
4170,4170,true_pair,1.0,1,1,4,4
4171,4171,true_pair,1.0,1,1,37,37
4172,4172,true_pair,1.0,1,1,22,22
4173,4173,true_pair,1.0,1,1,12,12
4174,4174,true_pair,1.0,1,1,5,5
4175,4175,true_pair,1.0,1,1,27,27
4176,4176,true_pair,1.0,1,1,1,1
4177,4177,true_pair,1.0,1,1,1,1
4178,4178,true_pair,1.0,1,1,17,17
4179,4179,true_pair,1.0,1,1,6,6
4180,4180,true_pair,1.0,1,1,45,45
4181,4181,true_pair,1.0,1,1,42,42
4182,4182,true_pair,1.0,1,1,5,5
4183,4183,true_pair,1.0,1,1,6,6
4184,4184,true_pair,1.0,1,1,21,21
4185,4185,true_pair,1.0,1,1,14,14
4186,4186,true_pair,1.0,1,1,49,49
4187,4187,true_pair,1.0,1,1,24,24
4188,4188,true_pair,1.0,1,1,25,25
4189,4189,true_pair,1.0,1,1,29,29
4190,4190,true_pair,1.0,1,1,13,13
4191,4191,true_pair,1.0,1,1,32,32
4192,4192,true_pair,1.0,1,1,6,6
4193,4193,true_pair,1.0,1,1,31,31
4194,4194,true_pair,1.0,1,1,0,0
4195,4195,true_pair,1.0,1,1,31,31
4196,4196,true_pair,1.0,1,1,34,34
4197,4197,true_pair,1.0,1,1,33,33
4198,4198,true_pair,1.0,1,1,3,3
4199,4199,true_pair,1.0,1,1,34,34
4200,4200,true_pair,1.0,1,1,9,9
4201,4201,true_pair,1.0,1,1,3,3
4202,4202,true_pair,1.0,1,1,16,16
4203,4203,true_pair,1.0,1,1,16,16
4204,4204,true_pair,1.0,1,1,29,29
4205,4205,true_pair,1.0,1,1,38,38
4206,4206,true_pair,1.0,1,1,26,26
4207,4207,true_pair,1.0,1,1,13,13
4208,4208,true_pair,1.0,1,1,1,1
4209,4209,true_pair,1.0,1,1,33,33
4210,4210,true_pair,1.0,1,1,8,8
4211,4211,true_pair,1.0,1,1,18,18
4212,4212,true_pair,1.0,1,1,43,43
4213,4213,true_pair,1.0,1,1,12,12
4214,4214,true_pair,1.0,1,1,49,49
4215,4215,true_pair,1.0,1,1,10,10
4216,4216,true_pair,1.0,1,1,49,49
4217,4217,true_pair,1.0,1,1,32,32
4218,4218,true_pair,1.0,1,1,32,32
4219,4219,true_pair,1.0,1,1,28,28
4220,4220,true_pair,1.0,1,1,46,46
4221,4221,true_pair,1.0,1,1,26,26
4222,4222,true_pair,1.0,1,1,7,7
4223,4223,true_pair,1.0,1,1,14,14
4224,4224,true_pair,1.0,1,1,11,11
4225,4225,true_pair,1.0,1,1,15,15
4226,4226,true_pair,1.0,1,1,10,10
4227,4227,true_pair,1.0,1,1,42,42
4228,4228,true_pair,1.0,1,1,19,19
4229,4229,true_pair,1.0,1,1,25,25
4230,4230,true_pair,1.0,1,1,42,42
4231,4231,true_pair,1.0,1,1,35,35
4232,4232,true_pair,1.0,1,1,36,36
4233,4233,true_pair,1.0,1,1,2,2
4234,4234,true_pair,1.0,1,1,23,23
4235,4235,true_pair,1.0,1,1,44,44
4236,4236,true_pair,1.0,1,1,0,0
4237,4237,true_pair,1.0,1,1,2,2
4238,4238,true_pair,1.0,1,1,2,2
4239,4239,true_pair,1.0,1,1,31,31
4240,4240,true_pair,1.0,1,1,19,19
4241,4241,true_pair,1.0,1,1,4,4
4242,4242,true_pair,1.0,1,1,38,38
4243,4243,true_pair,1.0,1,1,47,47
4244,4244,true_pair,1.0,1,1,0,0
4245,4245,true_pair,1.0,1,1,17,17
4246,4246,true_pair,1.0,1,1,0,0
4247,4247,true_pair,1.0,1,1,0,0
4248,4248,true_pair,1.0,1,1,22,22
4249,4249,true_pair,1.0,1,1,24,24
4250,4250,true_pair,1.0,1,1,21,21
4251,4251,true_pair,1.0,1,1,47,47
4252,4252,true_pair,1.0,1,1,18,18
4253,4253,true_pair,1.0,1,1,20,20
4254,4254,true_pair,1.0,1,1,9,9
4255,4255,true_pair,1.0,1,1,21,21
4256,4256,true_pair,1.0,1,1,8,8
4257,4257,true_pair,1.0,1,1,35,35
4258,4258,true_pair,1.0,1,1,28,28
4259,4259,true_pair,1.0,1,1,45,45
4260,4260,true_pair,1.0,1,1,38,38
4261,4261,true_pair,1.0,1,1,34,34
4262,4262,true_pair,1.0,1,1,20,20
4263,4263,true_pair,1.0,1,1,27,27
4264,4264,true_pair,1.0,1,1,37,37
4265,4265,true_pair,1.0,1,1,35,35
4266,4266,true_pair,1.0,1,1,41,41
4267,4267,true_pair,1.0,1,1,41,41
4268,4268,true_pair,1.0,1,1,20,20
4269,4269,true_pair,1.0,1,1,24,24
4270,4270,true_pair,1.0,1,1,7,7
4271,4271,true_pair,1.0,1,1,27,27
4272,4272,true_pair,1.0,1,1,47,47
4273,4273,true_pair,1.0,1,1,12,12
4274,4274,true_pair,1.0,1,1,20,20
4275,4275,true_pair,1.0,1,1,2,2
4276,4276,true_pair,1.0,1,1,1,1
4277,4277,true_pair,1.0,1,1,23,23
4278,4278,true_pair,1.0,1,1,1,1
4279,4279,true_pair,1.0,1,1,34,34
4280,4280,true_pair,1.0,1,1,38,38
4281,4281,true_pair,1.0,1,1,34,34
4282,4282,true_pair,1.0,1,1,7,7
4283,4283,true_pair,1.0,1,1,13,13
4284,4284,true_pair,1.0,1,1,6,6
4285,4285,true_pair,1.0,1,1,28,28
4286,4286,true_pair,1.0,1,1,39,39
4287,4287,true_pair,1.0,1,1,11,11
4288,4288,true_pair,1.0,1,1,25,25
4289,4289,true_pair,1.0,1,1,0,0
4290,4290,true_pair,1.0,1,1,42,42
4291,4291,true_pair,1.0,1,1,21,21
4292,4292,true_pair,1.0,1,1,24,24
4293,4293,true_pair,1.0,1,1,12,12
4294,4294,true_pair,1.0,1,1,4,4
4295,4295,true_pair,1.0,1,1,44,44
4296,4296,true_pair,1.0,1,1,45,45
4297,4297,true_pair,1.0,1,1,47,47
4298,4298,true_pair,1.0,1,1,37,37
4299,4299,true_pair,1.0,1,1,26,26
4300,4300,true_pair,1.0,1,1,1,1
4301,4301,true_pair,1.0,1,1,41,41
4302,4302,true_pair,1.0,1,1,28,28
4303,4303,true_pair,1.0,1,1,0,0
4304,4304,true_pair,1.0,1,1,32,32
4305,4305,true_pair,1.0,1,1,31,31
4306,4306,true_pair,1.0,1,1,34,34
4307,4307,true_pair,1.0,1,1,41,41
4308,4308,true_pair,1.0,1,1,24,24
4309,4309,true_pair,1.0,1,1,49,49
4310,4310,true_pair,1.0,1,1,41,41
4311,4311,true_pair,1.0,1,1,20,20
4312,4312,true_pair,1.0,1,1,23,23
4313,4313,true_pair,1.0,1,1,23,23
4314,4314,true_pair,1.0,1,1,27,27
4315,4315,true_pair,1.0,1,1,22,22
4316,4316,true_pair,1.0,1,1,6,6
4317,4317,true_pair,1.0,1,1,26,26
4318,4318,true_pair,1.0,1,1,3,3
4319,4319,true_pair,1.0,1,1,23,23
4320,4320,true_pair,1.0,1,1,39,39
4321,4321,true_pair,1.0,1,1,8,8
4322,4322,true_pair,1.0,1,1,17,17
4323,4323,true_pair,1.0,1,1,26,26
4324,4324,true_pair,1.0,1,1,47,47
4325,4325,true_pair,1.0,1,1,5,5
4326,4326,true_pair,1.0,1,1,0,0
4327,4327,true_pair,1.0,1,1,10,10
